Temperature,Rainfall,Humidity,WindSpeed,TopographyScore,PopulationDensity,FloodRiskScore,DroughtRiskScore
33.14060996468214,231.86218091455592,79.53297630228055,16.09093384285066,8,719,0.6441246454606177,0.4185471042450668
37.9677293316807,101.69097785184643,74.85699069728915,16.442897591407462,10,1283,0.6601566420576072,0.5367411023730654
27.990375691738695,42.92441862519417,89.77601141321894,9.458319419569152,8,1993,0.6465271318057714,0.5855593322920511
26.535894117155546,257.36675557387196,40.68388255523221,3.8496153554084334,10,182,0.6496297284154132,0.268502722560883
20.216221672703927,92.65826977093896,57.75666076578953,1.9944720013213746,3,102,0.2199536330788211,0.632181547527045
36.531021483829285,197.65662126805265,54.051396313510125,14.867225009758485,10,790,0.6846184680756141,0.41814004428963
36.01961400806729,169.93310552598797,53.115792508276726,17.725227690596263,8,744,0.5794812283622089,0.5113488883716852
22.089090362003027,141.5268928172623,51.126489124944285,13.016767176738133,4,72,0.30258543646362485,0.5601569832197338
31.537147622654004,148.74584179456173,75.45619204076145,2.883201207767392,3,1179,0.461773157549513,0.6642030726392703
29.279633963337748,219.67137422768627,44.23797366376609,18.69792897035148,9,1676,0.8234126380307626,0.3665843116637187
22.37418191018223,26.33187423703217,77.08044169716692,19.78204029078639,8,1704,0.5799243047078135,0.5571938778770384
39.61136454121447,200.45419858737154,74.67129210081367,8.667572198698439,10,509,0.6408935539859684,0.4407011505241522
24.29391774926711,268.7436304195736,52.54020662504482,11.896505785475425,2,699,0.48177070046619286,0.5038452807776997
21.344683601811223,17.336459105959246,52.64168915825806,15.544570400033155,8,531,0.3744293990066214,0.5586096310084722
31.89694759003819,42.196001770100025,71.44302926722511,14.727795801000894,3,169,0.1750511130778889,0.7855901168390961
34.77733354266066,214.9895810106094,78.10855527418389,19.355743838668985,10,722,0.6925439789006772,0.3842671339548283
20.64886892094374,131.18449447338526,83.82428065436827,2.2976618215757783,6,257,0.38859388274820583,0.49298002492632537
33.174352774540445,121.06458624410651,82.60697819272379,11.614497322856113,5,1934,0.6235162069378961,0.6419367328499409
30.645837519029087,41.08999036327076,88.24414970819265,13.838628393461843,8,367,0.3734888781814119,0.6097264344771638
22.06530017750097,152.03101221533643,69.06924476682556,17.801968483753402,9,387,0.5334233469059294,0.3816208212399121
23.45047753892724,37.96359335891317,85.43277806701798,17.482192554363014,7,204,0.3095151037321257,0.5865722090922679
31.359485946321612,142.98613689316213,80.42566366302054,19.559995871225798,6,1848,0.6668734854368469,0.5691222307825
25.92715227026577,229.084589688497,84.73338121570069,10.241569078753582,6,917,0.6073717663205521,0.4281878359316625
38.76631457302632,77.47930736614906,40.58133006426833,16.615217336264532,1,1228,0.3240881192957212,0.8702978354794982
36.37480458968102,144.2358504539182,88.29514959329055,8.545634162546554,5,1915,0.6460953893932425,0.642861315520766
39.67134413027326,297.6047908190507,63.67650814232391,8.446277557120645,8,443,0.6711719897989452,0.3999225446199986
25.19341677900828,205.99512700621116,79.90914947874214,5.06696728945718,6,554,0.521216807784679,0.44772833204039
39.39447265595954,252.40703139155957,46.36020596688904,16.364745740384596,1,1020,0.48378559043506614,0.6811683483645966
28.624677395831156,124.45428196816373,59.7970547906987,19.716302116270313,5,362,0.3652825355201819,0.6002564427784111
26.95037590627509,230.35827693775659,53.57303315104954,5.126834566945158,5,1871,0.7344536410419518,0.468632824843674
21.006990539387065,12.15275188239655,54.58293852504685,1.1226317604214464,3,1332,0.33550305764710725,0.7282218635144515
21.055305157192052,36.87335476267349,46.16278099754409,16.310848748380145,8,1230,0.512637060847415,0.5344904821291855
33.84022511893309,60.92117787601864,80.28819162715035,12.404601050695124,9,63,0.37819019764002076,0.580978345017755
29.158579888680556,120.58557738456587,40.462115729053906,19.193976011020087,6,126,0.3549839748717398,0.5756708575339314
24.530432520722115,253.72346349772894,55.62527284926013,5.044784381539045,6,1412,0.7172482927752544,0.3891719782307632
32.279406126504654,103.87981523637914,48.72052716082075,1.4205531600256216,2,458,0.25842201692931016,0.7535730341248953
25.057162365002224,196.38635805463886,69.45194703041702,9.84884521733003,10,443,0.6253737311718209,0.32393595520319757
31.55263508688845,212.794288441045,52.71262013072719,1.7093204593029498,2,1920,0.6231047649344944,0.6265005274562426
27.184174939653808,175.85470622650243,52.949922726404985,5.235800022054149,6,269,0.44022745136278046,0.4978073398010013
36.47104453223638,107.17259045104086,64.41690719976594,2.5195572163833657,8,793,0.5179139893900454,0.5848447150452577
36.413923215335586,173.1160025140633,72.63445196704629,4.4826435932015745,2,482,0.3393511139045147,0.7110982462232819
29.547007962448028,102.67967783692387,46.06523522825818,2.122893056427837,9,855,0.5565885309299154,0.49880320209048484
27.016382186700312,25.162121565603623,48.77557262327481,19.07811998854571,9,1528,0.5826245795173374,0.5638452720384987
27.25119593118189,297.84119345580433,52.35873722972588,5.57125426899471,4,1727,0.7521013260620047,0.429491973364511
36.11429051336436,38.15473608975327,88.68741070589803,8.877951719851309,4,1836,0.48172748454417036,0.7918916030671994
26.563589655952242,21.704515150817205,59.85762499714602,17.972236152684445,4,1999,0.4906161279453525,0.7305804525209162
24.18118747413692,263.55922476214675,69.94950453155133,13.546431759229487,5,1881,0.7730102497357186,0.4086663125487557
21.693766837506136,90.55039826786853,52.0771406357989,12.360749611235487,8,1213,0.5694448869642984,0.48016983668158614
29.333862417688167,195.08909222205227,64.5229762578744,14.111263807216742,2,1037,0.45626565802450253,0.6276831954562322
29.64264197839684,98.70171889866985,43.705958719297904,16.576445142107637,5,1571,0.5381685765540776,0.6373534399325628
36.81817420805814,117.43628123834135,41.73710729611635,17.553385357035218,2,703,0.3143180902648237,0.7763333614689941
24.42477392892128,78.63389160503895,63.43667634107301,12.85279341330053,8,1714,0.6397043240055988,0.5161687920687451
27.619825473367996,102.91320173790307,59.932964375920605,17.800145493881153,1,1909,0.4658480019310034,0.7491505436803966
36.16811477787382,123.21012017596293,46.84401598459139,10.707950548509537,7,866,0.5145668001955144,0.5978341562867674
36.47247221497947,216.12482072770288,74.38007144603668,5.545817125368469,3,1603,0.6073053563641143,0.6304652454273812
27.692221519575362,153.46085827043754,89.64517454496323,17.60153417767689,4,804,0.43784539807826395,0.5935897812515308
29.18248046573362,283.0695651470931,59.78234105983562,10.829456548261742,8,725,0.7020217390523257,0.32866559816212115
26.06571781698566,12.564118151632652,71.22793179586972,18.122751751344687,3,881,0.26079346461292513,0.769920850528622
38.65109756838624,150.92049678960845,88.14879711822428,0.8033562790116244,7,1169,0.5958561075440094,0.5877363721925426
22.372875314831607,175.26743664951545,81.57674862234376,7.950315030824711,1,77,0.24090826294390602,0.6250323646796907
38.6749884600294,276.0590958222822,63.17761116513429,18.956100367249363,9,1037,0.779565662024758,0.38222590847548704
33.677329036706865,14.747557086428277,76.87447422299597,4.993001855166055,6,1303,0.4335528412071425,0.7309249007654147
30.631443053734625,172.0498754805648,46.4067520125262,18.830724920769853,3,465,0.3686665283117387,0.6307621638027165
20.65318121568992,256.0889785583871,65.60519277318997,19.078049222584998,7,1529,0.7727099761759857,0.32089986728809694
29.511923836440168,72.57831843577097,53.953013858996826,17.64284628451722,5,74,0.25964257603974555,0.665290122597256
28.154962100054647,262.8877045571812,48.05818439480805,11.273360901865974,8,1760,0.852097449507979,0.34252723465914287
23.22437623950245,5.713022782287547,61.31404531272675,12.93878898161277,8,1477,0.5191811364247639,0.5871886655710898
33.12819207001314,219.7363887401189,46.55072772168072,17.392339968997383,9,722,0.6644848763779099,0.39858339087219957
39.42301814736572,279.9339663505959,74.94925540872427,15.517941647783688,6,591,0.609537740389551,0.48415407750516337
31.243776221290503,197.15929849201868,62.812002202666775,12.60187698910823,4,214,0.38806588721335405,0.5746322479640668
34.295065528878915,131.70877319413438,66.55723162823318,19.645188157414054,2,257,0.255843081326816,0.7394491314138416
21.369009051320337,13.464304941815408,47.31879693340785,13.713532726673883,3,998,0.28129367215757267,0.7297814032700968
28.353339916339895,276.0341439967886,46.98858305467472,19.509639848955224,5,1034,0.6457046044408762,0.4295732281952896
22.32716970328992,141.08886680747244,69.1707717630062,1.1477694921418147,8,663,0.5339320742305249,0.42929433996355765
32.255916710730204,8.699023300784404,89.25048739147232,2.779207414844249,10,422,0.4133322481119827,0.592467057810769
38.769643164283096,206.94632139862858,44.81252916188628,9.029176920009812,2,667,0.4077736904429206,0.6931400025927719
33.23555464943277,144.55117607287744,54.286571428289065,7.6975892176863026,5,1915,0.646445751192086,0.616350537553187
21.53606096628843,37.30359523272322,83.47295582689438,15.654696827140555,9,118,0.3611151058141369,0.5046854022382666
27.093324099701658,64.28154279307788,43.61360061276185,3.212280529384075,2,1593,0.4035906031034198,0.754353764394094
31.01326758881703,19.34720413675388,83.79428606834756,19.521903582229772,8,1708,0.5728302268186155,0.6369470030881931
28.064155122665042,172.28806191257206,66.21429916873755,6.301317505218281,3,1426,0.5290978465695245,0.6091034461193509
36.67288020950345,186.60884377560276,60.41333869632129,8.578474154803189,8,150,0.49900982641733643,0.4982641753285257
36.29342009419979,151.72268950663332,55.48402821757279,5.494900648800458,4,50,0.31024743278514816,0.6671977346665168
32.23662040206443,245.13063990078447,54.855857906392096,11.587272346530945,4,400,0.4723673776675383,0.5296044590163319
27.469158902654105,258.3026463924041,55.29012912247394,1.172574008451679,7,56,0.5296696071026712,0.37524005041944636
25.106727475264883,184.687319004938,84.2401540480098,2.9935501114089758,5,367,0.4330414655610422,0.5040145967328318
22.117486364262586,3.8269439122291637,76.18976150873928,14.915954068374484,4,672,0.24958549323581022,0.7133935597997114
27.09795366973108,208.5688967243207,73.48615039155753,3.730011668096078,7,1928,0.7864098852492453,0.42740639533184704
28.263450344154393,125.39976507610547,79.93745744760004,4.710289031133257,3,558,0.3323330723067838,0.662862347227836
33.51645850208147,169.6672449679161,52.85573315020725,15.859644714496755,9,235,0.5276858277421289,0.4574513264418833
33.163196485951474,194.7241806056653,70.90214060408779,1.866023567145072,5,777,0.5125268673396282,0.5599997700433008
21.402162792825138,105.07098429812302,63.003311947897544,8.749476455416819,3,511,0.3019122047756923,0.6282724851645173
27.905186308623158,275.12955155153827,79.12208176000968,0.46126773994453973,2,392,0.4376995017239314,0.5268437175145949
23.63557734434724,40.19246002493436,55.46280552366427,6.936147986358076,7,684,0.39199162224992706,0.5856381889529666
23.136254106336114,201.45354218431123,72.15893084349479,13.979628052215089,7,762,0.5841706024270125,0.40229818179245513
36.54604299474492,1.3078739869741285,84.11062059086566,1.8020655943445663,5,1081,0.34828652665219345,0.8030971649706808
20.83830433432515,277.39533162155425,60.10752380974644,17.766692535575203,4,625,0.5457170351350603,0.39876883431764937
28.383657518042426,33.75123997142745,43.331104368373076,18.18998085881432,2,185,0.1350013777460305,0.7990291015709898
23.364073115330363,28.46526904427239,65.80254111708965,2.099807502502702,2,1972,0.4269614100491916,0.7630725325785616
37.58660431356948,99.90228991567326,57.29862439035129,19.814648727515532,7,432,0.41633587768408137,0.6355524915956643
31.140810265500704,112.06988581172418,73.61126902735874,5.950591067909778,10,235,0.4970220953463602,0.468317990199479
24.62761272753696,64.29002169686359,87.5516462374303,1.682033422632121,7,688,0.4194333574409595,0.5671300819551818
30.04854574332753,175.5364982781374,64.28041589984235,0.10134228994524541,4,977,0.49120722030904157,0.5886973275520212
34.62972719406231,132.87422941258907,63.30951150777669,8.170457915277252,4,1445,0.5218046993473212,0.6742763606031982
39.162360178388674,10.252676712326226,72.729240009573,12.596199714122353,4,1013,0.31355852968036246,0.8482944718062098
24.40892008490838,95.89561867659019,45.17487517967838,6.643584998066265,2,610,0.2748840207517669,0.696856979955803
37.723635442586904,243.12987407195115,52.675309446250736,16.734347309492456,9,1239,0.7766443045243901,0.4108859908305007
38.686082283349805,206.91046045856058,85.94896627501993,14.332125511301001,1,947,0.4210671782872895,0.7258168407406256
38.32841089064132,217.46125607396414,73.4971306681883,7.003230639360654,8,688,0.6229569511932934,0.4777798062287175
32.708287137238194,209.43507722505706,40.67220219917081,14.686193332172092,6,1978,0.7623723080278412,0.5065300847824771
32.596413088694156,93.29190641490999,50.23127362795099,18.809754739384996,10,1887,0.7514910071276777,0.5013124352781069
28.064212663676457,29.899176623032766,74.14186330144494,1.8619199708603418,7,370,0.3282213073589253,0.6339804648383786
35.04795764607576,81.7401552099288,78.21996012812872,6.122079203152337,5,1762,0.551155728011032,0.7012439190395993
30.625880367018638,249.53559005554777,81.9929786337021,9.266518782333865,6,1788,0.7752617667283864,0.44462056966343555
33.54876142456589,294.14123933492135,54.608840169102244,9.959802555095372,6,1230,0.7318235992610237,0.41941607927702534
28.56915807697591,148.1541044224684,86.55142981387813,10.843912897721474,9,907,0.6157823382471871,0.4401273123942788
34.62992928086278,2.910106476912666,67.64734467889463,6.01253813077297,10,1804,0.6372334516410141,0.6186826256995092
36.48943035209098,42.01344364026871,74.82695111939464,13.345192919646982,4,1047,0.3545149373780763,0.790730315556015
22.92872513205632,96.62417259487974,69.8369431389954,12.901690070596594,5,334,0.32969352510542194,0.5837125176617141
36.65859431148456,173.57560457788492,46.13700273373102,11.556430125432279,4,1874,0.6385284495309832,0.6459598363980548
30.805930635806146,22.52809374159419,88.15573296924399,2.2752344342175324,1,1101,0.2418645486017713,0.8650182066966132
36.89331818180449,283.0071896129645,46.14377899470763,9.539357821918891,10,400,0.7144524329032939,0.3263252186117435
28.626034126820294,109.52510198532022,52.744097820559176,7.124537749787512,6,132,0.3436945577614669,0.5835223932953689
27.5808097076607,273.7752653774469,80.68139401114901,9.820769396762453,5,1697,0.7536947393082744,0.42564534158889816
38.30121465034445,234.15654082710654,70.92984807505508,18.43732871030052,4,715,0.5126739342523406,0.5923361878338631
25.023385350968027,226.63118175467434,81.90745826881785,9.610626863168166,6,1443,0.6923124241718602,0.4233824537528732
36.884246505722864,182.0158739346696,65.78680941870225,0.2796158367902368,5,590,0.46723985992741063,0.6051288609536132
29.680411450188082,188.03514511555338,58.84966176833174,8.776734761682619,3,1468,0.5535946056839481,0.6050754897342857
30.281908851025193,191.40097056487443,86.09227497738925,16.41296360098764,2,529,0.367501078405416,0.6396814953531272
26.16936562978968,188.61641610767464,41.812615875739745,15.601218464363365,6,262,0.45324046234186066,0.4751709179063866
31.460844012380313,166.1184694195084,82.8065110176523,10.26780147056362,4,1687,0.5990760771327871,0.6109309563037155
26.504223925524226,295.92420554486665,51.54088925938908,4.995380257186306,10,979,0.8253046728276296,0.2253971932184056
20.785388284833047,219.68717022770883,82.4368163876984,9.301773258290902,3,409,0.412263522475232,0.4957813798983766
25.43997210688712,233.08391651775636,46.95983067084428,11.274044388363833,8,263,0.5694821294641738,0.3530176380932189
20.127580868131815,261.73884452510225,69.01094818452702,19.997428765482677,9,353,0.649654271694558,0.24357556887320705
39.56709574113714,64.69192881775476,84.40539595057359,12.883561803387547,7,1228,0.5098799209086163,0.6911792102675264
39.31494419639495,25.141247728518234,63.67698234494452,13.88529860125227,2,1453,0.33676805303168694,0.8996898152716044
27.9031059494461,144.86833097957958,77.32833369016964,9.829082871361038,8,249,0.46913147886619955,0.47156107071251796
34.56741708679292,154.22420868578195,80.23358089277792,7.089791015650597,5,1753,0.6301935652064244,0.6167015771835166
26.9161219682085,248.75453398497532,76.82471043583897,16.25905967294412,10,287,0.6575605933166392,0.2812404230850983
33.42186314171952,133.1350737847007,86.26648684372992,9.898646486784724,7,720,0.5012611930941119,0.5639209997535507
36.10860086091958,171.2559076632938,62.34171152599643,19.893802599290503,5,1778,0.6532843418481042,0.6106206653262256
38.935124893844815,158.1212815540375,48.65627195825779,9.142411485360881,2,1240,0.4490236461711528,0.7487690612775539
28.00424551699344,11.460835127217317,42.39055318512399,1.3600056729515475,4,1299,0.36256759458579707,0.7539677847224816
35.66595965912096,184.5644689790742,52.32299348187526,13.651562741801655,5,928,0.5264049655323046,0.5921446982937033
25.318569012642378,248.41298573227567,47.1598751940121,0.9328290185162214,6,300,0.5260144285914173,0.4016403131806024
39.80664607587296,47.25016442274115,67.89743707172403,5.010031937694066,5,1353,0.4446668493586013,0.7792218679403401
20.515391975287024,178.29952017797874,49.2472668605866,7.074765055598067,10,525,0.6189439113088653,0.30618435515185993
32.07057613002242,178.08316333392432,41.94668536446856,14.789671712426554,1,547,0.3223701814821381,0.7027179529347154
33.19011963302654,49.25548921690762,41.799491443433396,9.884718528152256,1,1027,0.25922832135211954,0.855189342256435
33.76091114148258,37.039072119220805,81.57847491824307,0.5729186262051322,3,1806,0.442154524576912,0.8068530682687761
22.40775157578178,294.0155828929454,69.57249657215124,12.336997025518443,9,1608,0.8946839809921615,0.22671394880601994
38.77059566946261,118.11575089591126,57.90426509466891,8.228724748533248,2,1046,0.37223972321767923,0.7918485740278426
23.623665581001656,68.22651861705879,84.71140213701234,18.43669019934214,10,750,0.5341405762411764,0.4543899702671707
32.45506806479682,51.39736333631249,43.50983057038568,9.991246222804708,5,1484,0.47110818148479167,0.7133507190551818
24.453521582461697,200.2805140749705,89.01610363639129,14.17950291878678,9,833,0.6613672378610783,0.34791210865943584
26.144328340425417,182.83358919818363,70.81458951272305,4.377369846590938,7,478,0.5161484324424263,0.44805430372778554
30.929170834562488,193.06563689622524,49.17321269844243,15.219471290633065,8,588,0.5791840409958059,0.44322571595888155
28.343868371291528,26.401808253435675,73.95345494884842,14.419106209673448,2,950,0.25433534250381745,0.8068635605902786
23.204512019530124,268.0603750495311,78.16906298917813,18.081634170826163,5,1516,0.717178194499479,0.3955260723299387
23.418728048416966,116.77991904271448,61.46713916853872,0.6764328343839843,9,1017,0.5992554656030161,0.432067268133792
28.36289576325599,94.01082192910738,83.08163031227737,8.950013952349023,1,259,0.1809564688101193,0.765234329217014
35.145659565510016,138.70843417432175,47.53662036482351,13.583108054792604,1,1620,0.45745381574924643,0.7720933472966705
37.95929293695577,117.01981972428848,53.94187917888042,1.9032780016043005,10,1783,0.7605220219158761,0.5196387525587554
21.682553245187655,259.07310094174375,44.67461807919949,8.212081342978248,8,540,0.6445256677130486,0.29282894266351517
27.862078151188022,278.7782925593676,50.54389203036761,18.842932061323907,2,520,0.46308699173263074,0.5224303261939361
22.004911274457534,91.03596493488186,51.93644059555725,8.718689817822565,9,1759,0.6943177388165355,0.44888985513727736
20.331849612651958,259.18074223798646,85.8816595460855,19.70809566961263,10,1803,0.921811935819985,0.2147868109521147
33.23437365287913,234.45693885992014,43.90548443755781,1.1367812215963924,9,617,0.663341043177689,0.38311207059630376
32.048988839331756,279.24230170342855,61.370756009385474,14.356595522817825,4,1968,0.7716025574482539,0.49013901621284406
23.260382276297726,73.72509365576634,66.61993436134566,11.62032472496539,2,713,0.26741677072862924,0.7119197482405184
24.67625666186128,173.08774503629374,84.93465269010804,10.010793542642508,3,1979,0.6221530500403264,0.579982422141851
20.47415507289037,82.36337542213339,89.88481093306068,19.416948029700187,10,1536,0.6808481949134816,0.41243643069393815
36.698944113888075,247.22834714531226,77.66940574599178,2.5930080098225727,1,599,0.4078648301614581,0.6644597041209426
39.49381192097103,1.5972571713192774,88.53954952845147,17.91997903361827,3,1550,0.3601080635236881,0.8940070358177371
22.709190735893817,169.44574886591883,79.3550566267937,13.824808222732205,5,247,0.3961063876287987,0.5009702018369832
24.629504275305962,101.7610293815754,88.16013204857083,5.1799214659926545,3,570,0.30806781042397263,0.6588447252035771
37.36819047893868,96.80511212334608,75.36353629722277,18.03338291264587,3,1572,0.4695612356926067,0.7705070182985491
38.529275959123694,193.4718971594751,43.98817127255355,8.585898357220266,10,1584,0.8123021079549723,0.4394418583710585
28.39254765613621,255.44533479419817,60.096009349633825,16.28454656146142,6,1763,0.7776614831046645,0.41944308069647046
21.01244944538148,182.75861741799787,72.32986419012352,7.776730340947999,3,1398,0.536065130464442,0.5387052815804036
20.78783667385639,255.95189359401675,57.53592547271255,17.01861654866482,3,737,0.5072243262155741,0.45550764606656236
31.47899732138021,79.37913356430899,53.66919590568893,12.732582368900973,9,516,0.47419903729367663,0.5407926070511584
27.85790217786358,155.85055642949433,68.86996335665455,2.820932671674543,2,1846,0.5475006182549937,0.6589818998938695
20.57304855155309,135.1609617201228,86.67509383512174,12.993263269390551,1,645,0.2910121796890253,0.6545965582405837
31.665047846251134,3.4934698509288653,41.74909367580768,3.8268952540374523,10,188,0.36854829983436543,0.593327098884394
20.22605073178045,167.04364294222205,78.46156017707189,8.238452557883253,8,1064,0.6296040477135801,0.382946375051257
35.74743916298546,198.45729724385248,76.13636390223135,3.4059116850406745,3,291,0.3690081080487249,0.6440538849761538
26.128656454067432,177.57432132572103,88.19767126941436,0.4403223133423717,7,365,0.49147146813969006,0.4537673356442053
20.80516006018464,220.88396963502643,86.53556111662718,4.23773078899915,2,716,0.43142663292780714,0.527949700907065
31.767044419663065,171.40185853592314,78.11162810220964,10.727440474482515,8,782,0.5874465094843591,0.4742788606794998
27.953688288661095,20.025076455227076,66.02043823412993,9.631219355546921,9,184,0.352916751616919,0.5773639841219235
39.47600826714299,34.93365722541343,50.21337766167599,10.029941910721274,8,1261,0.5156485080282371,0.6901515608646211
30.883973250074042,178.94237326318571,67.26178591627871,4.953737568932026,8,1763,0.7593248591813175,0.4585415845692995
25.504783620740167,82.49375759209205,78.26759969598268,13.703224012283723,8,628,0.4629930639912134,0.5208801328482879
34.1887772926795,23.893538710429752,84.78346063189466,14.085265736406916,7,1142,0.45021504301158854,0.6916914344274071
25.429840050854224,128.88082303456403,79.48560046052745,7.159356511193311,2,488,0.2912009144828489,0.6687144192742697
38.0848658281513,166.29677942509662,49.7633467595527,17.623401769483486,8,126,0.4724408660278851,0.5325996825400424
27.49443941014753,98.62379650488197,69.98431571140297,12.880464332710957,5,449,0.3510819961165355,0.6195383323013605
30.997371255524104,216.1301106677334,56.60867297656785,14.260785505172635,6,423,0.5106445674085927,0.48483352638744154
21.011462076484577,193.1311824303734,40.46028336953215,5.546798358778789,4,1085,0.5287568693670816,0.4938386479369566
28.522424759044615,99.84550832750159,50.0110467894333,0.01223270311174085,1,1560,0.40427278703055736,0.7600807526281478
36.6472707932199,226.46175867256818,45.66103249667246,17.30751224204219,5,1868,0.7296241763028536,0.553769746973979
36.11297610726684,194.60851275991064,82.13595617697342,16.44848769159617,3,807,0.4507316808443451,0.6513764533828784
24.486371177070524,191.23361361537061,52.925312607390595,2.463837760856604,9,798,0.6454817929059674,0.3582379669029536
24.521581420211255,166.0283102361204,54.23489844437778,7.48210269912613,4,813,0.45330923359568936,0.5532039449060712
36.34610624426473,3.4169004265658387,87.99682858994422,13.226786167771651,10,466,0.41479655602951765,0.6324209960060219
38.60796840338651,208.95215504306674,58.95433615244261,13.042217144374565,2,256,0.34150239449229636,0.689564008869258
21.907218425460073,112.81253733274694,40.47928200721973,17.20700669617113,4,390,0.32368059703638546,0.5905462231757818
29.001172788524507,282.78291304759665,54.19230741730683,2.805363232708571,3,1693,0.6963699033862185,0.4941398698514858
26.74908557928458,245.3954313231616,45.964979030090625,8.598794955702376,3,770,0.5009949236924017,0.5169141228016364
37.41376910914879,176.30834085939367,45.140428086792696,1.9444883585284956,5,360,0.42256482317710403,0.6158832527324692
21.670498293600374,75.65459454578082,43.87436450678747,7.791904968772563,1,1381,0.34756066060642316,0.7298601585069133
24.22251885116075,61.11521798329997,69.66297350876886,0.30214891175408765,5,1366,0.46223913109255554,0.6339485260004507
35.049366751729885,102.11545130326473,49.467386181492934,17.965461302202538,8,674,0.492461612559183,0.5786164437052327
21.02587697962431,142.97038307400555,58.06213970205052,10.54087993657362,10,1449,0.7336893145266729,0.3496929936368631
29.850707614285785,88.81965301168412,83.10088580650084,16.996045216047072,9,1600,0.6653551700129824,0.5167340601060658
28.842140693594402,154.47884861774483,61.21690698981378,1.1980940200672752,1,1413,0.4404764984641609,0.7020413406491258
26.688023579774974,49.611127653955776,85.78456750258188,4.549162209458412,2,132,0.14379014183772865,0.7672767213270628
27.891446306378477,293.31384384765,64.89690266978032,5.187599904423612,2,1650,0.6675709376085001,0.5065244482779874
30.59881173860466,32.37736648949816,59.941830741987786,7.733829892775761,6,1525,0.49014151832166464,0.6856819128333743
23.22734716776766,279.5832418963116,77.51944635453508,16.05732744795092,1,1076,0.5233147132181241,0.5162465131799397
31.439917565671855,274.07340342080846,43.65875493840011,7.731157474629853,1,1529,0.5926926704675649,0.5908066425797005
36.10864658599972,157.6081445458494,44.47391914912087,4.09307059292654,2,922,0.3954534939398327,0.7257852276101651
35.20321859580318,217.4730815508253,72.59868569614804,1.2998052067753685,4,285,0.42247009061202817,0.585056731019665
23.077998093875472,130.81448939177633,64.34703566196241,1.5898349670537493,2,438,0.2850160993241959,0.6469672181247664
22.984989394829476,189.01037326273146,79.52076251596051,15.200944119219548,4,442,0.4170115258474794,0.5148633857760996
25.363487354898268,102.1727812263356,85.81354186717658,8.89605982073266,3,1714,0.4991919791403729,0.6645037488171127
27.221494526820745,90.3477059356336,59.41834388357738,14.523622440000306,3,1832,0.5057196732618151,0.6931261144616911
28.169111628169652,173.4689358508541,69.82050132923231,13.64574243527395,9,796,0.6254099287231712,0.4086660015115759
33.59394433666691,149.4389022551941,65.03483138976549,2.707249235205156,8,79,0.44587655806132687,0.5139063114108975
21.13360864331671,173.86091074499433,89.08053278212165,2.857758683845344,10,1656,0.8025121230499938,0.31626794897764554
20.693454084521328,85.9981743861069,81.55422036782976,15.106840308682678,9,1031,0.5673868604290077,0.44355859027533673
27.838211258878182,110.08734954509858,85.58688541386768,14.425365869708344,1,1221,0.35915261060566506,0.7429991498849864
33.94327384275961,25.16938818867279,52.717004378880205,7.560615337486207,5,654,0.3036326535429698,0.754894628480027
23.868706859129652,15.682911681661714,78.62632115812971,1.5484452666568016,4,332,0.20609212409073527,0.7148137664020119
32.830089625125034,76.03713890190488,53.273661249882444,0.241960433969044,9,1802,0.6848190432243388,0.5557650369850365
25.19656275880599,22.274057799163728,50.43712667141949,5.763138989234897,3,287,0.17258228644351525,0.751889069879868
37.721722176270326,31.13241259042221,87.21330798277754,0.18444547174453874,5,1812,0.5032582362115803,0.7797561152573391
37.91379888533233,243.8785216181811,40.965220835893334,4.601452422074068,8,780,0.6676428017979791,0.44497218891312373
25.94574408562653,11.66210910500679,88.26943518317148,8.390014804226771,10,1392,0.5782912323388965,0.536589968374658
24.599875079264812,197.68283818042283,47.46309484944031,2.428315306239084,5,1410,0.6213142646449142,0.48535136101562587
28.226079441324625,81.76732464462016,80.97190408966341,2.085555156630925,9,80,0.4041859162718002,0.511031412405905
24.810631703602972,261.4637042124379,53.79612765340515,17.92874871437473,2,1027,0.5283485602360422,0.5162400372939827
33.44767686583407,145.49768537324985,57.53511637153637,11.709400580457785,6,964,0.5223307615258331,0.5837332123561175
36.521293690965706,91.67293779834772,50.837885566099246,18.689113735255628,5,1699,0.5516921531092752,0.7024852943154389
33.46184261822434,155.29168070683036,69.27570212405398,6.916523275713584,9,1687,0.7537129785631449,0.4729690432553913
36.48700894498699,114.58740571358065,57.40477737539371,13.542898746583262,7,1678,0.6403193396817562,0.6100724015264686
27.939843244149483,169.29031940094907,72.86965197473316,4.093833492435808,8,256,0.49743368822327677,0.44473167214463566
23.126339414177217,34.35986049790447,40.7823658971033,12.366806345598825,7,952,0.4301776227754494,0.5878752056760274
34.759018947951844,299.09715084376535,43.21874417575198,2.5917146001996882,10,1302,0.8826635009375171,0.2906616569620816
27.209490102831076,127.66676330901527,44.983057636562435,0.04161278352571518,10,632,0.5805186258989059,0.41822712495801984
33.42541650458265,104.4691919122106,60.94968426551155,18.63063602819158,5,1415,0.5185768799024563,0.6624682576357325
25.41287883963531,213.06295449487948,80.7398086329988,11.097887523504186,5,509,0.48823661610542163,0.47503737422487263
21.624592696133455,109.16982194859975,84.40889551891914,18.53881325564079,4,185,0.2854664688317775,0.592238470302668
39.85163590975527,249.9822915086273,52.240537003045034,6.67663047404144,2,1027,0.5155914350095858,0.6543388642383747
